NGF.axon.1.raw	NGF.axon.2.raw	NGF.cb.1.raw	NGF.cb.2.raw
ENSRNOT00000000580.4	106.115288220551	5.0125313283208	1083.10776942356	955.488721804511
ENSRNOT00000000580.5	107.117794486216	5.0125313283208	1069.02255639098	939.097744360902
ENSRNOT00000000581.3	0	0	137.994987468672	115.238095238095
ENSRNOT00000000581.4	5.0125313283208	0	400.451127819549	297.34335839599
ENSRNOT00000000581.5	5.0125313283208	1.00250626566416	428.421052631579	316.240601503759
ENSRNOT00000000581.6	5.96491228070175	0.952380952380952	358.345864661654	260.250626566416
ENSRNOT00000000593.2	1.00250626566416	2.00501253132832	119.097744360902	168.170426065163
ENSRNOT00000000593.4	1.00250626566416	38.0952380952381	152.982456140351	196.040100250627
ENSRNOT00000000597.4	0	0	11.0275689223058	11.0275689223058
ENSRNOT00000000597.5	0	0	15.9899749373434	16.0401002506266
ENSRNOT00000000607.1	11.0275689223058	0	4.96240601503759	9.02255639097744
ENSRNOT00000000612.2	0	2.00501253132832	345.864661654135	377.994987468672
ENSRNOT00000000612.3	0	2.00501253132832	257.593984962406	284.812030075188
ENSRNOT00000000612.4	45.1127819548872	1.00250626566416	928.220551378446	1064.21052631579
ENSRNOT00000000618.1	0	0	216.390977443609	229.573934837093
ENSRNOT00000000618.2	0	0	71.0275689223058	46.1152882205514
ENSRNOT00000000618.3	6.01503759398496	7.01754385964912	2344.16040100251	2713.88471177945
ENSRNOT00000000624.2	1.00250626566416	0	13.0325814536341	12.9824561403509
ENSRNOT00000000624.3	11.0275689223058	17.9949874686717	1738.84711779449	1730.42606516291
ENSRNOT00000000624.4	7.01754385964912	21.0526315789474	1490.57644110276	1499.54887218045
ENSRNOT00000000627.1	52.6817042606516	354.636591478697	1865.91478696742	1785.31328320802
ENSRNOT00000000627.2	200.250626566416	697.543859649123	4677.59398496241	4704.01002506266
ENSRNOT00000000627.3	338.646616541353	214.486215538847	3048.87218045113	2726.21553884712
ENSRNOT00000000627.4	323.709273182957	201.453634085213	2904.81203007519	2593.28320802005
ENSRNOT00000000627.6	4.01002506265664	1.00250626566416	371.278195488722	469.874686716792
ENSRNOT00000000628.2	3.00751879699248	2.00501253132832	403.358395989975	519.699248120301
ENSRNOT00000000628.3	80.2005012531328	186.265664160401	7140.70175438596	9504.7619047619
ENSRNOT00000000629.1	0	0	30.9774436090226	41.0025062656642
ENSRNOT00000000629.2	11.0275689223058	1.00250626566416	509.172932330827	589.273182957393
ENSRNOT00000000631.3	1.00250626566416	1.00250626566416	245.31328320802	231.328320802005
ENSRNOT00000000631.4	0	0	17.0426065162907	21.0025062656642
ENSRNOT00000000631.5	11.0275689223058	0	65.1127819548872	71.9298245614035
ENSRNOT00000000631.6	12.0300751879699	0	79.1478696741855	100.050125313283
ENSRNOT00000000631.7	11.0275689223058	0	73.1328320802005	94.0852130325814
ENSRNOT00000000632.1	0	0	25.062656641604	29.0726817042607
ENSRNOT00000000635.2	2209.02255639098	631.478696741855	24702.305764411	24329.1228070175
ENSRNOT00000000639.1	0	0	60.1002506265664	50.9774436090226
ENSRNOT00000000639.2	0	0	60.1002506265664	50.9774436090226
ENSRNOT00000000640.1	5.0125313283208	2.00501253132832	1682.40601503759	1791.52882205514
ENSRNOT00000000642.1	10.0250626566416	3.00751879699248	200.050125313283	200.15037593985
ENSRNOT00000000642.2	0	0	151.979949874687	148.421052631579
ENSRNOT00000000649.2	2.95739348370927	4.01002506265664	44.6115288220551	65.8646616541353
ENSRNOT00000000649.3	0	0	15.8897243107769	9.77443609022556
ENSRNOT00000000649.4	0	0	33.984962406015	19.9498746867168
ENSRNOT00000000649.5	2.00501253132832	0	272.631578947368	307.518796992481
ENSRNOT00000000649.6	1.00250626566416	0	7.01754385964912	3.00751879699248
ENSRNOT00000000649.7	0	0	16.0401002506266	15.0375939849624
ENSRNOT00000000650.1	423.759398496241	659.197994987469	6612.73182957393	6223.45864661654
ENSRNOT00000000650.2	430.77694235589	964.912280701754	8724.96240601504	8397.64411027569
ENSRNOT00000000650.3	383.659147869674	898.796992481203	8624.7619047619	8170.77694235589
ENSRNOT00000000650.4	150.275689223058	8.97243107769423	3971.82957393484	3995.53884711779
ENSRNOT00000000657.3	1.15288220551378	0.952380952380952	411.127819548872	483.258145363409
ENSRNOT00000000657.4	0	0	12.280701754386	3.45864661654135
ENSRNOT00000000658.1	10.9774436090226	4.01002506265664	1925.86466165414	3731.82957393484
ENSRNOT00000000658.3	23.9598997493734	8.97243107769424	846.71679197995	793.684210526316
ENSRNOT00000000658.5	1102.45614035088	639.498746867168	31630.4260651629	28549.5238095238
ENSRNOT00000000658.6	554.185463659148	295.739348370927	18842.9573934837	16877.6441102757
ENSRNOT00000000660.1	7.01754385964912	52.1303258145363	2949.52380952381	3296.49122807018
ENSRNOT00000000660.2	14.0350877192982	134.085213032581	5919.04761904762	6109.57393483709
ENSRNOT00000000660.3	16.0401002506266	116.992481203008	5607.71929824561	5520.50125313283
ENSRNOT00000000660.5	8.02005012531328	81.9548872180451	3579.0977443609	3694.18546365915
ENSRNOT00000000662.2	6.01503759398496	38.0451127819549	2224.06015037594	1927.31829573935
ENSRNOT00000000662.3	0	92.1804511278196	31.0275689223058	42.1052631578947
ENSRNOT00000000671.2	0	0	14.937343358396	12.0300751879699
ENSRNOT00000000671.3	0	0	106.165413533835	104.210526315789
ENSRNOT00000000671.4	317.794486215539	1.00250626566416	622.406015037594	704.360902255639
ENSRNOT00000000673.2	12.9323308270677	20	5332.8320802005	5814.48621553885
ENSRNOT00000000673.3	271.528822055138	142.355889724311	14050.1754385965	14962.5062656642
ENSRNOT00000000673.4	292.631578947368	163.408521303258	12891.2781954887	13080.8020050125
ENSRNOT00000000676.1	0	0	9.9749373433584	9.02255639097744
ENSRNOT00000000676.2	0	0	35.0375939849624	22.0551378446115
ENSRNOT00000000676.3	0	0	37.0426065162907	21.0526315789474
ENSRNOT00000000687.2	4423.40852130326	2550.72681704261	24299.1478696742	21272.380952381
ENSRNOT00000000687.3	0	1.00250626566416	0	1.00250626566416
ENSRNOT00000000687.4	0	0	23.7092731829574	44.0100250626566
ENSRNOT00000000689.2	2.00501253132832	1.00250626566416	370.325814536341	338.345864661654
ENSRNOT00000000689.4	0	0	5.0125313283208	8.97243107769423
ENSRNOT00000000696.1	115.238095238095	107.268170426065	9919.0977443609	10110.1253132832
ENSRNOT00000000697.2	0	0	17.0426065162907	26.0651629072682
ENSRNOT00000000698.1	6.01503759398496	5.96491228070175	1110.52631578947	1659.19799498747
ENSRNOT00000000698.3	9.9749373433584	0	79.8997493734336	62.9072681704261
ENSRNOT00000000698.4	10.0250626566416	0	145.864661654135	115.739348370927
ENSRNOT00000000698.5	0	0	20.0501253132832	19.047619047619
ENSRNOT00000000698.6	83.2080200501253	8.02005012531328	2353.53383458647	2051.57894736842
ENSRNOT00000000698.7	54.1353383458647	16.0401002506266	3085.31328320802	2954.9373433584
ENSRNOT00000000703.1	20.0501253132832	2.00501253132832	811.077694235589	1029.27318295739
ENSRNOT00000000707.1	7.01754385964912	0	37.9949874686717	56.0902255639098
ENSRNOT00000000707.2	46.015037593985	37.8947368421053	1179.0977443609	1264.21052631579
ENSRNOT00000000707.3	21.0526315789474	68.0701754385965	3931.07769423559	3313.88471177945
ENSRNOT00000000707.4	11.0275689223058	95.2380952380952	2766.01503759398	2221.8045112782
ENSRNOT00000000707.5	75.0877192982456	181.303258145363	2455.18796992481	2198.89724310777
ENSRNOT00000000713.1	2.00501253132832	2.00501253132832	8.97243107769424	4.96240601503759
ENSRNOT00000000713.2	0	0	16.8922305764411	7.71929824561404
ENSRNOT00000000713.3	19.9498746867168	0	63.6591478696742	78.9473684210526
ENSRNOT00000000713.4	132.330827067669	2.00501253132832	414.636591478697	389.37343358396
ENSRNOT00000000713.5	251.578947368421	1.00250626566416	753.28320802005	686.015037593985
ENSRNOT00000000715.2	354.83709273183	6.01503759398496	2137.99498746867	2095.98997493734
ENSRNOT00000000715.3	353.834586466165	6.01503759398496	1940.75187969925	1887.91979949875
ENSRNOT00000000715.4	37.0927318295739	11.0275689223058	496.390977443609	403.609022556391
ENSRNOT00000000715.5	261.654135338346	98.1954887218045	1945.76441102757	1994.23558897243
ENSRNOT00000000715.7	279.699248120301	118.245614035088	2386.06516290727	2671.02756892231
ENSRNOT00000000715.8	34.0852130325814	19.047619047619	545.31328320802	665.563909774436
ENSRNOT00000000715.9	0	0	72.0300751879699	76.1904761904762
ENSRNOT00000000717.1	15.0375939849624	6.01503759398496	2492.48120300752	2378.99749373434
ENSRNOT00000000718.1	0	0	48.1203007518797	53.0325814536341
ENSRNOT00000000720.2	0	0	16.9924812030075	22.8070175438596
ENSRNOT00000000720.3	0	0	17.9949874686717	18.8471177944862
ENSRNOT00000000720.4	0	0	59.1478696741855	67.1679197994987
ENSRNOT00000000733.1	6.01503759398496	18.0451127819549	690.175438596491	760.250626566416
ENSRNOT00000000733.2	10.9273182957393	0	624.611528822055	688.270676691729
ENSRNOT00000000733.4	0	1.00250626566416	1.95488721804511	2.00501253132832
ENSRNOT00000000733.5	0	0	19.9498746867168	15.9899749373434
ENSRNOT00000000733.6	0	0	17.8446115288221	17.9949874686717
ENSRNOT00000000735.1	0	0	3.00751879699248	1.9047619047619
ENSRNOT00000000742.1	14.0350877192982	205.46365914787	4658.14536340852	5087.81954887218
ENSRNOT00000000743.1	4.01002506265664	1.00250626566416	1245.31328320802	1168.72180451128
ENSRNOT00000000743.3	84.1102756892231	8.02005012531328	2471.82957393484	2064.71177944862
ENSRNOT00000000748.1	1.00250626566416	0	42.9072681704261	59.047619047619
ENSRNOT00000000748.2	0	0	30.0250626566416	43.0576441102757
ENSRNOT00000000748.3	0	1.00250626566416	415.037593984962	397.042606516291
ENSRNOT00000000748.4	0	1.00250626566416	390.576441102757	377.293233082707
ENSRNOT00000000748.5	2.00501253132832	3.00751879699248	719.398496240602	680.250626566416
ENSRNOT00000000749.4	1.00250626566416	1.00250626566416	185.112781954887	197.994987468672
ENSRNOT00000000753.1	83.2080200501253	32.9824561403509	612.531328320802	632.130325814536
ENSRNOT00000000753.3	0	0	26.8671679197995	17.2932330827068
ENSRNOT00000000753.4	0	0	31.9298245614035	35.2882205513784
ENSRNOT00000000753.5	0	0	24.9122807017544	36.5914786967419
ENSRNOT00000000753.6	0	2.00501253132832	129.974937343358	168.872180451128
ENSRNOT00000000754.1	0	0	3.00751879699248	1.00250626566416
ENSRNOT00000000754.3	0	0	7.91979949874687	3.65914786967419
ENSRNOT00000000754.4	0	0	48.1203007518797	45.062656641604
ENSRNOT00000000754.5	2.00501253132832	1.00250626566416	349.072681704261	304.761904761905
ENSRNOT00000000754.6	2.00501253132832	1.00250626566416	342.055137844612	299.749373433584
ENSRNOT00000000784.1	0	0	26.1152882205514	49.7744360902256
ENSRNOT00000000791.2	0	2.00501253132832	442.907268170426	392.080200501253
ENSRNOT00000000791.3	0	2.00501253132832	413.182957393484	347.067669172932
ENSRNOT00000000791.4	0	2.00501253132832	356.892230576441	277.593984962406
ENSRNOT00000000791.5	0	0	59.0977443609023	87.1679197994987
ENSRNOT00000000791.6	0	0	76.0902255639098	98.2456140350877
ENSRNOT00000000792.2	0	0	25.0125313283208	42.7568922305764
ENSRNOT00000000792.3	0	1.00250626566416	49.0726817042607	44.9624060150376
ENSRNOT00000000794.1	12.0300751879699	337.443609022556	1373.58395989975	1336.24060150376
ENSRNOT00000000804.1	0	59.1478696741855	670.426065162907	644.761904761905
ENSRNOT00000000973.2	0	0	0	0
ENSRNOT00000000973.3	0	0	0	0
ENSRNOT00000001008.1	0	0	30.3258145363409	72.4310776942356
ENSRNOT00000001008.2	0	0	26.4160401002506	78.8972431077694
ENSRNOT00000001012.1	368.471177944862	85.1127819548872	593.182957393484	1193.68421052632
ENSRNOT00000001012.2	235.338345864662	82.1052631578947	542.005012531328	879.097744360902
ENSRNOT00000001013.1	44.9624060150376	0	461.904761904762	390.676691729323
ENSRNOT00000001013.2	51.9799498746867	26.0651629072682	1257.69423558897	1174.18546365915
ENSRNOT00000001013.3	58.9974937343358	117.293233082707	3044.86215538847	2814.18546365915
ENSRNOT00000001013.6	1.00250626566416	7.01754385964912	213.634085213033	239.047619047619
ENSRNOT00000001013.7	1.00250626566416	3.00751879699248	213.4335839599	214.285714285714
ENSRNOT00000001014.1	4.01002506265664	9.02255639097744	83.1077694235589	113.1328320802
ENSRNOT00000001014.3	0	0	10.0250626566416	39.2481203007519
ENSRNOT00000001014.4	0	0	11.4786967418546	15.9899749373434
ENSRNOT00000001014.6	0	0	62.1052631578947	53.8847117794486
ENSRNOT00000001019.1	2.00501253132832	1.00250626566416	844.912280701754	998.997493734336
ENSRNOT00000001019.3	0	0	73.2832080200501	102.005012531328
ENSRNOT00000001019.4	7.91979949874687	0	189.974937343358	208.170426065163
ENSRNOT00000001019.6	0	0	20.9523809523809	26.9172932330827
ENSRNOT00000001019.8	1.00250626566416	0	130.175438596491	140.802005012531
ENSRNOT00000001021.1	0	0	184.210526315789	306.516290726817
ENSRNOT00000001036.2	0	1.95488721804511	116.140350877193	132.832080200501
ENSRNOT00000001049.1	371.929824561404	103.258145363409	2817.99498746867	2924.61152882206
ENSRNOT00000001049.3	271.629072681704	105.16290726817	2214.78696741855	2405.3634085213
ENSRNOT00000001050.2	0.952380952380952	2.00501253132832	683.308270676692	632.581453634085
ENSRNOT00000001050.3	0.952380952380952	2.00501253132832	673.28320802005	625.563909774436
ENSRNOT00000001050.4	0.952380952380952	2.00501253132832	604.160401002506	545.664160401003
ENSRNOT00000001050.5	0	1.00250626566416	92.1804511278196	95.1378446115288
ENSRNOT00000001051.4	247.518796992481	113.233082706767	329.674185463659	332.080200501253
ENSRNOT00000001051.6	0	1.00250626566416	21.0025062656642	26.3157894736842
ENSRNOT00000001051.7	0.952380952380952	0	217.894736842105	233.884711779449
ENSRNOT00000001053.2	0	0	134.335839598997	145.16290726817
ENSRNOT00000001053.3	0	0	149.37343358396	171.228070175439
ENSRNOT00000001053.4	0	0	148.370927318296	168.220551378446
ENSRNOT00000001054.1	0	0	7.96992481203007	7.96992481203007
ENSRNOT00000001054.2	3.85964912280702	0.952380952380952	10.9774436090226	16.7418546365915
ENSRNOT00000001059.1	9.02255639097744	3.00751879699248	2929.07268170426	2590.62656641604
ENSRNOT00000001059.3	1.00250626566416	1.00250626566416	160.15037593985	146.165413533835
ENSRNOT00000001059.4	1.00250626566416	0	122.105263157895	130.175438596491
ENSRNOT00000001066.1	324.561403508772	1034.78696741855	82388.9223057644	82011.4786967418
ENSRNOT00000001079.1	0	0	3.00751879699248	12.0300751879699
ENSRNOT00000001084.1	148.370927318296	63.1077694235589	289.573934837093	327.468671679198
ENSRNOT00000001085.1	0	0	67.9699248120301	45.6641604010025
ENSRNOT00000001085.2	0	0	69.9749373433584	48.671679197995
ENSRNOT00000001092.1	0	0	92.6315789473684	94.0852130325814
ENSRNOT00000001092.2	6.01503759398496	3.00751879699248	1383.10776942356	1544.36090225564
ENSRNOT00000001093.1	0	0	17.0426065162907	7.96992481203007
ENSRNOT00000001093.2	0	0	66.015037593985	58.9473684210526
ENSRNOT00000001093.4	0	0	0	0
ENSRNOT00000001093.5	0	0	0	0
ENSRNOT00000001095.1	5914.78696741855	6693.48370927318	32054.4360902256	35191.0776942356
ENSRNOT00000001095.2	5008.42105263158	5931.72932330827	28564.8621553885	33571.2781954887
ENSRNOT00000001098.2	126.315789473684	87.218045112782	3628.97243107769	3168.47117794486
ENSRNOT00000001099.1	10.0250626566416	111.228070175439	727.318295739348	942.65664160401
ENSRNOT00000001102.2	1.00250626566416	31.9799498746867	72.6817042606516	80.250626566416
ENSRNOT00000001102.3	1.00250626566416	31.9799498746867	64.6616541353384	80.3007518796992
ENSRNOT00000001113.2	1.00250626566416	0	37.0927318295739	42.1052631578947
ENSRNOT00000001114.1	602.50626566416	296.591478696742	5998.64661654135	6642.85714285714
ENSRNOT00000001119.1	0	0	10.0250626566416	8.02005012531328
ENSRNOT00000001133.1	4.01002506265664	1.00250626566416	58.9974937343358	72.0802005012531
ENSRNOT00000001153.1	0	0	7.96992481203007	5.96491228070175
ENSRNOT00000001153.3	0	0	139.348370927318	159.348370927318
ENSRNOT00000001533.1	0	0	11.0275689223058	14.0350877192982
ENSRNOT00000001533.2	4.96240601503759	114.285714285714	1843.10776942356	2205.0626566416
ENSRNOT00000001533.4	2.00501253132832	0	325.363408521303	300.451127819549
ENSRNOT00000001544.1	0	0	31.0275689223058	15.9899749373434
ENSRNOT00000001544.2	0	0	52.0300751879699	27.0175438596491
ENSRNOT00000001559.2	0	0	28.0701754385965	48.0701754385965
ENSRNOT00000001559.3	0	1.00250626566416	30.0250626566416	54.0350877192982
ENSRNOT00000001564.2	0	0	4.96240601503759	11.0275689223058
ENSRNOT00000001566.2	0	0	24.8621553884712	20.952380952381
ENSRNOT00000001566.3	0	0	27.8195488721805	24.9624060150376
ENSRNOT00000001566.4	2.00501253132832	0	441.754385964912	400.451127819549
ENSRNOT00000001566.5	2.00501253132832	0	413.734335839599	384.611528822055
ENSRNOT00000001579.2	0	0	4.96240601503759	9.02255639097744
ENSRNOT00000001579.3	14.0350877192982	3.00751879699248	167.919799498747	263.959899749373
ENSRNOT00000001579.4	31.0275689223058	3.95989974937343	702.957393483709	1178.14536340852
ENSRNOT00000001580.1	0	1.00250626566416	34.0350877192982	23.0576441102757
ENSRNOT00000001580.2	0	1.00250626566416	34.0350877192982	21.0526315789474
ENSRNOT00000001580.3	0	1.00250626566416	28.0200501253133	16.0401002506266
ENSRNOT00000001583.2	0	0	4.96240601503759	8.02005012531328
ENSRNOT00000001583.3	0	0	19.047619047619	17.0426065162907
ENSRNOT00000001583.4	3.00751879699248	1.00250626566416	389.22305764411	411.929824561404
ENSRNOT00000001583.5	3.00751879699248	1.00250626566416	406.265664160401	421.954887218045
ENSRNOT00000001589.2	2.00501253132832	0	59.0977443609023	54.9874686716792
ENSRNOT00000001589.3	0	0	8.02005012531328	1.95488721804511
ENSRNOT00000001589.4	0	0	67.719298245614	52.9323308270677
ENSRNOT00000001589.5	1.00250626566416	0	57.0927318295739	49.874686716792
ENSRNOT00000001589.6	0	0	234.53634085213	194.335839598997
ENSRNOT00000001593.1	363.809523809524	222.50626566416	2776.69172932331	2130.72681704261
ENSRNOT00000001593.2	363.809523809524	222.50626566416	2789.72431077694	2142.75689223058
ENSRNOT00000001593.3	1.00250626566416	0	242.305764411028	451.428571428571
ENSRNOT00000001602.1	62.1052631578947	1.00250626566416	111.077694235589	114.83709273183
ENSRNOT00000001602.2	59.0977443609023	1.00250626566416	110.125313283208	112.781954887218
ENSRNOT00000001602.3	59.0476190476191	0	31.9298245614035	39.7994987468672
ENSRNOT00000001602.4	82.0551378446115	0	20.0501253132832	22.0050125313283
ENSRNOT00000001602.5	25.062656641604	0	82.1553884711779	101.25313283208
ENSRNOT00000001602.6	23.0576441102757	0	81.8045112781955	99.6992481203008
ENSRNOT00000001602.7	3.90977443609023	4.01002506265664	795.087719298246	781.954887218045
ENSRNOT00000001605.2	0	0	635.087719298246	775.889724310777
ENSRNOT00000001605.3	0	0	492.03007518797	575.839598997494
ENSRNOT00000001625.1	4.01002506265664	0	27.7694235588972	22.0050125313283
ENSRNOT00000001625.3	0	0	80.2005012531328	88.0701754385965
ENSRNOT00000001631.2	3.00751879699248	0	131.127819548872	99.0977443609023
ENSRNOT00000001631.3	4.01002506265664	0	182.305764411028	205.31328320802
ENSRNOT00000001632.2	87.218045112782	39.0977443609023	2152.88220551378	1811.72932330827
ENSRNOT00000001632.3	59.1478696741855	36.0902255639098	1602.60651629073	1420.55137844612
ENSRNOT00000001632.4	0	0	10.9774436090226	8.02005012531328
ENSRNOT00000001632.5	2.00501253132832	4.01002506265664	171.027568922306	153.984962406015
ENSRNOT00000001636.1	0	0	13.8345864661654	21.0025062656642
ENSRNOT00000001636.3	4.91228070175439	143.057644110276	1966.2656641604	2015.03759398496
ENSRNOT00000001637.1	34.0350877192982	134.335839598997	1087.91979949875	1167.86967418546
ENSRNOT00000001638.1	43.0075187969925	110.175438596491	3064.96240601504	3017.34335839599
ENSRNOT00000001639.1	0	0	22.0551378446115	28.0200501253133
ENSRNOT00000001639.2	0	0	32.0300751879699	33.0325814536341
ENSRNOT00000001639.3	0	0	98.0451127819549	84.9624060150376
ENSRNOT00000001640.1	0	0	33.984962406015	17.9448621553885
ENSRNOT00000001640.4	0	0	13.0325814536341	15.0375939849624
ENSRNOT00000001642.1	0	0	3.00751879699248	11.0275689223058
ENSRNOT00000001642.2	0	0	9.22305764411028	19.6992481203008
ENSRNOT00000001644.1	12.0300751879699	9.02255639097744	122.255639097744	106.265664160401
ENSRNOT00000001664.2	123.308270676692	149.172932330827	382.205513784461	342.105263157895
ENSRNOT00000001664.3	0	0	26.6666666666667	30.5263157894737
ENSRNOT00000001664.4	2.00501253132832	1.00250626566416	585.714285714286	598.345864661654
ENSRNOT00000001675.1	892.681704260652	603.208020050125	7165.51378446115	8105.21303258145
ENSRNOT00000001675.8	0	1.00250626566416	1.9047619047619	6.8671679197995
